"(4B01A1) Licence LETTRES 1";441;"EC Perfectionnement en langue [UE]";4B01A1-4BAPLA1D;topics;jdavid;5
"(4B01A2) Licence LETTRES 2";443;"Préparation grammaire concours [UE]";4B01A2-4BAPGR3D;topics;jdavid;5
"(4B01C3) Licence LETTRES PARCOURS LETTRES ET ENSEIGNEMENT FRANÇAIS 3";444;"Grammaire pour concours [TD]";4B01C3-4BAGRA6D;topics;jdavid;5
"(4B01A1) Licence LETTRES 1";445;"EC2 Littérature générale et comparée - Cécile CHAPON";4B01A1-4BALGC1D;topics;cchapon;5
"(7B09B2) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 2";446;"M34E04 Projet tuteuré GB GE [EC]";7B09B2-7BPD3PTU;topics;gmayot;3
"(7B09B2) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 2";446;"M34E04 Projet tuteuré GB GE [EC]";7B09B2-7BPD3PTU;topics;dareias;3
"(7B09B2) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 2";446;"M34E04 Projet tuteuré GB GE [EC]";7B09B2-7BPD3PTU;topics;mloubiat;3
"(7B09A2) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 2";447;"M34B04 Projet tuteuré GB ABB [EC]";7B09A2-7BKD3PTU;topics;gmayot;3
"(7B09A2) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 2";447;"M34B04 Projet tuteuré GB ABB [EC]";7B09A2-7BKD3PTU;topics;mloubiat;3
"(7B09A2) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 2";448;"M42B04 Projet tuteuré UE 42 GB ABB [EC]";7B09A2-7BKB4PTU;topics;gmayot;2
"(7B09A2) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 2";448;"M42B04 Projet tuteuré UE 42 GB ABB [EC]";7B09A2-7BKB4PTU;topics;mloubiat;2
"(7B09B2) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 2";449;"M42E04 Projet tuteuré UE 42 GB GE [EC]";7B09B2-7BPB4PRT;topics;gmayot;2
"(7B09B2) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 2";449;"M42E04 Projet tuteuré UE 42 GB GE [EC]";7B09B2-7BPB4PRT;topics;mloubiat;2
"(5B01B1) Licence PHYSIQUE CHIMIE SCIENCES DE LA TERRE ET INGÉNIERIE 1";450;"TD Introduction aux géosciences [TD] ";5B01B1-5BAGSC1D;topics;cbreban;6
"(AV11A1) Master MEEF SCIENCES DE LA VIE ET DE LA TERRE PONTOISE 1";451;"Usage du Numérique en SVT [EC]";AV11A1-AVBNUM2P;topics;cbreban;6
"(3B01A3) Licence LEA ANGLAIS-ALLEMAND 3";452;"TD Histoire économique de la Grande-Bretagne [TD]";3B01A3-3BVEGB6D;topics;maza;5
"(4B04A3) Licence LETTRES MODERNES 3";453;"Communication et politique [TD]";4B04A3-4BACPO5D;topics;lradutg;5
"(4B03A3) Licence HISTOIRE 3";454;"Communication et politique [TD]";4B03A3-4BACPO5D;topics;lradutg;5
"(4B03A2) Licence HISTOIRE 2";455;"Analyse du discours journalistique [TD]";4B03A2-4BAADJ3D;topics;lradutg;7
"(3B01C3) Licence LEA ANGLAIS-ESPAGNOL 3";456;"EC Histoire économique de la Grande-Bretagne [UE]";3B01C3-3BVC6EGB;weeks;maza;5
"(3B01E3) Licence LEA ANGLAIS-JAPONAIS 3";457;"Histoire économique de la Grande-Bretagne [TD]";3B01E3-3BVEGB5D;weeks;maza;5
"(3B01B3) Licence LEA ANGLAIS-CHINOIS 3";458;"EC Histoire économique de la Grande-Bretagne [UE]";3B01B3-3BVC6EGB;weeks;maza;5
"(4B01A1) Licence LETTRES 1";460;"Communication et société [TD]";4B01A1-4BACSO2D;weeks;lradutg;11
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";461;"TD Civilisation des pays anglophones [TD]";3B02A3-3BGCPA5D;topics;fdassy;8
"(3B02A2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 2";462;"EC Phonétique [TD]";3B02A2-3BGPHO4D;topics;wyld;5
"(AV02A1) Master MEEF ANGLAIS CERGY 1";463;" Grammaire, explications de choix de traduction [EC]";AV02A1-AVBGEC1M;topics;wyld;5
"(3B02B1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 1";464;"Cultures visuelles, Amérique latine [CM]";3B02B1-3BSCVA2M;topics;jbaezaso;5
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";465;"EC Thème [TD]";3B02A3-3BGTHM5D;topics;stabas;5
"(3B02A2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 2";466;"EC Thème [TD]";3B02A2-3BGTHM3D;topics;stabas;5
"(3B02A1) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ANGLAIS 1";467;"Arts et société [EC]";3B02A1-3BGAES1M;topics;stabas;5
"(3B02A2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 2";468;"EC Histoire de l'art [CM]";3B02A2-3BGHAR3M;topics;stabas;5
"(3B01B3) Licence LEA ANGLAIS-CHINOIS 3";469;"EC Ecriture d'invention et écriture pro anglais / français [TD]";3B01B3-3BUEIP5D;topics;ppacini;7
"(5B03A3) Licence INFORMATIQUE 3";472;"TD Base de données [TD]";5B03A3-5BHBDD5D;topics;jen;9
"(5B03A3) Licence INFORMATIQUE 3";472;"TD Base de données [TD]";5B03A3-5BHBDD5D;topics;mlemaire;9
"(4B02A1) Licence GÉOGRAPHIE ET AMÉNAGEMENT 1";474;"EC1 Anglais [TD]";4B02A1-4BUANG1D;topics;abecquet;5
"(BC01A2) DIPLÔME SCIENCES PO 2";475;"LVA cours de civilisation et langue étrangère [UE]";BC01A2-BC2CLVA;topics;jpothier;10
"(BC01A2) DIPLÔME SCIENCES PO 2";475;"LVA cours de civilisation et langue étrangère [UE]";BC01A2-BC2CLVA;topics;frynne;10
"(BC01A2) DIPLÔME SCIENCES PO 2";475;"LVA cours de civilisation et langue étrangère [UE]";BC01A2-BC2CLVA;topics;arodd;10
"(2B01A1) Licence ÉCONOMIE, FINANCE, GESTION 1";477;"Soutien [UE]";2B01A1-2EIN1;topics;djuste;5
"(AV06A2) Master MEEF LETTRES CERGY 2";479;"ESPACE COMMUN MASTER MEEF LETTRES M2";AV06A2-A2015E35;topics;htrankie;2
"(AV06A2) Master MEEF LETTRES CERGY 2";479;"ESPACE COMMUN MASTER MEEF LETTRES M2";AV06A2-A2015E35;topics;mbesnard;2
"(5V04C1) Master CONCEPTION, CONSTRUCTION, INGÉNIERIE FS2 1";480;"Résistance des matériaux 2 [EC]";5V04C1-5VGB1RMA;topics;apierre;5
"(3B02A3) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 3";481;"EC Histoire de l'art britannique [CM]";3B03A3-3BGHAB5M;topics;fdassy;12
"(5V07A1) Master PHYSIQUE 1";482;"Matière condensée [UE]";5V07A1-5VDBA1;topics;jhonecke;6
"(5V07A1) Master PHYSIQUE 1";482;"Matière condensée [UE]";5V07A1-5VDBA1;topics;diep;6
"(4B02B3) Licence GÉO-AMÉNAGEMENT PARCOURS ÉTUDES URBAINES 3";483;"Projet tutoré Atelier de planification urbaine / Patrimoine [TD]";4B02B3-4BDPTA5D;weeks;dmasson;5
"(AV07A1) Master MEEF MATHÉMATIQUES PONTOISE 1";484;Analyse;AV07A1-A2015E36;topics;volte;6
"(AV07A1) Master MEEF MATHÉMATIQUES PONTOISE 1";485;"Analyse-probabilités connaissances scientifiques et didactiq [CM]";AV07A1-AVBANA1M;topics;courille;10
"(AV07A1) Master MEEF MATHÉMATIQUES PONTOISE 1";485;"Analyse-probabilités connaissances scientifiques et didactiq [CM]";AV07A1-AVBANA1M;topics;volte;10
"(AV07A1) Master MEEF MATHÉMATIQUES PONTOISE 1";485;"Analyse-probabilités connaissances scientifiques et didactiq [CM]";AV07A1-AVBANA1M;topics;alili;10
"(5V04A1) Master BÂTIMENT INTELLIGENT, EFFICACITÉ ÉNERGÉTIQUE 1";486;"Éléments de mécanique des structures [EC]";5V04A1-5VGB1EMS;topics;fiorio;8
"(5V04A1) Master BÂTIMENT INTELLIGENT, EFFICACITÉ ÉNERGÉTIQUE 1";486;"Éléments de mécanique des structures [EC]";5V04A1-5VGB1EMS;topics;abordy;8
"(5V04C2) Master CONCEPTION, CONSTRUCTION, INGÉNIERIE DES TRAV PUBL 2";487;"Béton précontraint [EC]";5V04C2-5VGC3BET;topics;fiorio;6
"(5B13A2) Licence SCIENCES DE LA VIE 2";488;"TD Solutions aqueuses [TD]";5B13A2-5BJAQU3D;topics;cgadais;4
"(3B01E1) Licence LEA ANGLAIS-JAPONAIS 1";489;"CM Société britannique contemporaine [CM]";3B01E1-3BVSBC1M;topics;maza;5
"(3B01F1) Licence CMI TOURISME CULTUREL TERRITOIRES ANGLAIS-JAPONAIS 1";490;"CM Société britannique contemporaine [CM]";3B01F1-3BVSBC1M;topics;maza;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";491;"CM Logique propositionnelle et logique des prédicats [CM]";5B01A1-5BDLOG1M;topics;ibriquel;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";491;"CM Logique propositionnelle et logique des prédicats [CM]";5B01A1-5BDLOG1M;topics;iandriya;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";491;"CM Logique propositionnelle et logique des prédicats [CM]";5B01A1-5BDLOG1M;topics;cweidman;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";491;"CM Logique propositionnelle et logique des prédicats [CM]";5B01A1-5BDLOG1M;topics;dmanuel;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";491;"CM Logique propositionnelle et logique des prédicats [CM]";5B01A1-5BDLOG1M;topics;jen;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";491;"CM Logique propositionnelle et logique des prédicats [CM]";5B01A1-5BDLOG1M;topics;rbraud;5
"(5B01A1) Licence MATHÉMATIQUES INFORMATIQUE PHYSIQUE ET INGÉNIERIE 1";491;"CM Logique propositionnelle et logique des prédicats [CM]";5B01A1-5BDLOG1M;topics;grandc;5
"(42015V27) L3 LETTRES";492;"Pouvoirs du récit : histoire, narration et storytelling";42015V27-42015E39;topics;rastruc;13
"(42015V27) L3 LETTRES";492;"Pouvoirs du récit : histoire, narration et storytelling";42015V27-42015E39;topics;gpopesco;13
"(42015V27) L3 LETTRES";492;"Pouvoirs du récit : histoire, narration et storytelling";42015V27-42015E39;topics;manuelia;13
"(42015V27) L3 LETTRES";492;"Pouvoirs du récit : histoire, narration et storytelling";42015V27-42015E39;topics;sbruneau;13
"(42015V27) L3 LETTRES";492;"Pouvoirs du récit : histoire, narration et storytelling";42015V27-42015E39;topics;tmarchand;13
"(5B03A3) Licence INFORMATIQUE 3";493;"TD Déveloping Application [TD]";5B03A3-5BHDEV5D;topics;dkotzino;9
"(5B03A3) Licence INFORMATIQUE 3";493;"TD Déveloping Application [TD]";5B03A3-5BHDEV5D;topics;mkoutrak;9
"(3V02A1) Master TOURISME CULTUREL PROMOTION INTERNA DES TERRITOIRES 1";494;"Enjeux internationaux des territoires et des cultures [CM]";3V02A1-3VAEIN1M;topics;ldupont;6
"(3V02A1) Master TOURISME CULTUREL PROMOTION INTERNA DES TERRITOIRES 1";494;"Enjeux internationaux des territoires et des cultures [CM]";3V02A1-3VAEIN1M;topics;cdoustal;6
"(4B02B3) Licence GÉO-AMÉNAGEMENT PARCOURS ÉTUDES URBAINES 3";495;"EC4 Atelier de planification urbaine/Patrimoine [TD]";4B02B3-4BDPLA5D;topics;dmasson;5
"(4B02B3) Licence GÉO-AMÉNAGEMENT PARCOURS ÉTUDES URBAINES 3";496;"EC2 Environnement urbain [CM]";4B02B3-4BDENV5M;topics;dmasson;3
"(4B02A2) Licence GÉOGRAPHIE ET AMÉNAGEMENT 2";497;"EC2 Sciences sociales [TD]";4B02A2-4BDSSO3D;topics;dmasson;8
"(5B09A2) Licence CHIMIE 2";498;"TD Anglais scientifique [TD]";5B09A2-5BBANS3D;topics;cgadais;5
"(5B09A2) Licence CHIMIE 2";498;"TD Anglais scientifique [TD]";5B09A2-5BBANS3D;topics;krahgosh1;5
"(5C21A2) CMI BIOTECHNOLOGIES BIOMATÉRIAUX POUR LA SANTÉ 2";499;"TD Solutions aqueuses, chimie organique structurale et réact [TD]";5C21A2-5CTSOL3D;topics;cgadais;3
"(5C21A2) CMI BIOTECHNOLOGIES BIOMATÉRIAUX POUR LA SANTÉ 2";500;"CM Solutions aqueuses, chimie organique structurale et réact [CM]";5C21A2-5CTSOL3M;topics;cgadais;2
;;;;;cdoustal;0
"(3B01B3) Licence LEA ANGLAIS-CHINOIS 3";501;"EC Stratégie des entreprises en chinois [TD]";3B01B3-3BCSTC5D;topics;amerle;5
"(3B02A2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 2";502;"TD Civilisation des pays anglophones [TD]";3B02A2-3BGCPA3D;topics;frynne;5
"(3B01B2) Licence LEA ANGLAIS-CHINOIS 2";503;"EC Histoire et géographie de la Chine [EC]";3B01B2-3BCC3HCH;topics;amerle;5
"(3B01B2) Licence LEA ANGLAIS-CHINOIS 2";504;"CM Histoire et géographie de la Chine [CM]";3B01B2-3BCHCH3M;topics;amerle;5
"(5V07B2) Master PHYSIQUE ET MODÉLISATION 2";505;"Advanced statistical mechanics [CM]";5V07B2-5VDASM3M;topics;lcantini;5
"(5V01A2) Master BIOMATÉRIAUX POUR LA SANTÉ 2";506;"Méthodes spécifiques de visualisation et caractérisation du [UE]";5V01A2-5VAS3MSV;topics;agniel;5
"(2B01A1) Licence ÉCONOMIE, FINANCE, GESTION 1";507;"Anglais Sciences Po - Unité enseignement libre [UE]";2B01A1-2EUD1;topics;cpeuduva;5
"(5V08A1) Master SCIENCES DE LA TERRE ET DES PLANÈTES, ENVIRONNEMENT 1";508;"Eco-systèmes, pollution et écotoxicologie [CM]";5V08A1-5VBEPE1M;topics;guego;5
"(7B09B2) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 2";509;"M33E03 Développement durable GB-GE [EC]";7B09B2-7BPC3DEV;topics;mloubiat;5
"(SEFIAP3) SUPPORTS";510;"Support par chat";;topics;htrankie;2
"(SEFIAP3) SUPPORTS";510;"Support par chat";;topics;nandriam;2
"(7B05X2) DUT GESTION LOGISTIQUE ET TRANSPORT 2";511;"Gestion budgétaire M3202 [EC]";7B05X2-7BAB3GEB;topics;dbageac;9
"(7B05A1) DUT GESTION LOGISTIQUE ET TRANSPORT 1";512;"Comptabilité de gestion M1201 [EC]";7B05A1-7BAB1CDG;topics;dbageac;9
"(7W08A3) LP GESTION DES RÉSEAUX FERRÉS";513;"Economie et Gestion [EC]";7W08A3-7EMB0ECG;topics;dbageac;5
"(3B01A3) Licence LEA ANGLAIS-ALLEMAND 3";514;"EC Communiquer en anglais - Public speaking [TD]";3B01A3-3BVPBS5D;weeks;asufaru;13
"(5B06A3) Licence GÉNIE CIVIL 3";516;"CM Thermodynamique-Thermique [CM]";5B06A3-5BFTHE5M;topics;apierre;7
"(4B03A3) Licence HISTOIRE 3";517;"EC1 Ecriture de l'histoire [UE]";4B03A3-4BCECH5D;topics;fberland;5
"(4B03A2) Licence HISTOIRE 2";518;"CM Histoire ancienne [CM]";4B03A2-4BCHAN3M;topics;fberland;5
"(5B03A3) Licence INFORMATIQUE 3";519;"CM Base de données [CM]";5B03A3-5BHBDD5M;topics;mlemaire;7
"(5B03A3) Licence INFORMATIQUE 3";519;"CM Base de données [CM]";5B03A3-5BHBDD5M;topics;jen;7
"(5W06A3) LP RÉSEAUX ET SÉCURITÉ";520;"td communication [TD]";5W06A3-5EGCOM0D;topics;jen;5
"(4B03A1) Licence HISTOIRE 1";521;"EC1 Méthodologie histoire [TD]";4B03A1-4BUMTH1D;topics;gsaunier;6
"(4B03A1) Licence HISTOIRE 1";521;"EC1 Méthodologie histoire [TD]";4B03A1-4BUMTH1D;topics;fcoppee;6
"(4B03A1) Licence HISTOIRE 1";521;"EC1 Méthodologie histoire [TD]";4B03A1-4BUMTH1D;topics;cbouvet;6
"(4B03A1) Licence HISTOIRE 1";521;"EC1 Méthodologie histoire [TD]";4B03A1-4BUMTH1D;topics;ecertain1;6
"(4B03A1) Licence HISTOIRE 1";521;"EC1 Méthodologie histoire [TD]";4B03A1-4BUMTH1D;topics;jsimione;6
"(5W06A3) LP RÉSEAUX ET SÉCURITÉ";522;"td base de données [TD]";5W06A3-5EGBDO0D;topics;jen;5
"(52015V29) Espace enseignants M2 Eco-construction";523;"Espace enseignants M2 Eco-construction";52015V29-52015E41;topics;jpissarr;5
"(52015V29) Espace enseignants M2 Eco-construction";523;"Espace enseignants M2 Eco-construction";52015V29-52015E41;topics;ledesert;5
"(3B01C2) Licence LEA ANGLAIS-ESPAGNOL 2";524;"Histoire de l'art, architecture, archéologie [CM]";3B01C2-3BUHAR3M;topics;aetter;7
"(3B01D2) Licence CMI TOURISME CULTUREL TERRITOIRES ANGLAIS-ESPAGNOL 2";525;"Histoire de l'art, architecture, archéologie [CM]";3B01D2-3BUHAR3M;topics;aetter;7
"(3B01E2) Licence LEA ANGLAIS-JAPONAIS 2";526;"Histoire de l'art, architecture, archéologie [CM]";3B01E2-3BUHAR3M;topics;aetter;7
"(3B01F2) Licence CMI TOURISME CULTUREL TERRITOIRES ANGLAIS-JAPONAIS 2";527;"Histoire de l'art, architecture, archéologie [CM]";3B01F2-3BUHAR3M;topics;aetter;7
"(3B02A2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET REGION ANGLAIS 2";528;"Histoire de l'art, architecture, archéologie [CM]";3B02A2-3BUHAR3M;topics;aetter;7
"(3B02B2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 2";529;"Histoire de l'art, architecture, archéologie [CM]";3B02B2-3BUHAR3M;topics;aetter;7
"(3B02B2) Licence LANGUES, LITT ET CIV ÉTRANGÈRES ET RÉGION ESPAGNOL 2";530;"Culture générale - volet civilisationniste [CM]";3B02B2-3BUCGC3M;topics;ppacini;7
"(5V06B1) Master MATHÉMATIQUES FONDAMENTALES 1";531;"Probabilités [CM]";5V06B1-5VCPRO1M;topics;alili;1
"(5V06B1) Master MATHÉMATIQUES FONDAMENTALES 1";531;"Probabilités [CM]";5V06B1-5VCPRO1M;topics;phodara;1
"(5V04D2) Master MATÉRIAUX, OUVRAGES, RECHERCHE, INNOVATION 2";532;"Mécanique des milieux continus [CM]";5V04D2-5VGMMC3M;topics;apierre;7
"(3V02A1) Master TOURISME CULTUREL PROMOTION INTERNA DES TERRITOIRES 1";533;"Histoire, cultures et patrimoines - Europe [CM]";3V02A1-3VACPE1M;topics;cdoustal;9
"(4B01A1) Licence LETTRES 1";534;"EC1 Méthodologie de l'explication de texte [UE]";4B01A1-4BAEXT1D;topics;amiccio;5
"(4B01A2) Licence LETTRES 2";535;"EC2 Méthodologie [TD]";4B01A2-4BAMET3D;topics;amiccio;5
"(7B05A1) DUT GESTION LOGISTIQUE ET TRANSPORT 1";536;"Informatique : outils de la bureautique M1105 [EC]";7B05A1-7BAA1IOB;topics;fpirard;8
"(52015V30) Projets professionnels étudiants M2 éco-construction";537;"Projets professionnels étudiants M2 éco-construction";52015V30-52015E42;topics;jpissarr;5
"(52015V30) Projets professionnels étudiants M2 éco-construction";537;"Projets professionnels étudiants M2 éco-construction";52015V30-52015E42;topics;ledesert;5
"(3V02A1) Master TOURISME CULTUREL PROMOTION INTERNA DES TERRITOIRES 1";538;"Patrimoines et tourismes : approches théoriques et pratiques [CM]";3V02A1-3VAPET1M;topics;aetter;6
"(3V02A1) Master TOURISME CULTUREL PROMOTION INTERNA DES TERRITOIRES 1";538;"Patrimoines et tourismes : approches théoriques et pratiques [CM]";3V02A1-3VAPET1M;topics;ldupont;6
"(7B12A1) DUT MÉTIERS DU MULTIMÉDIA ET DE L'INTERNET 1";539;"Adaptation de parcours - C2I MMI";7B12A1-7B12A1APC;topics;vgruyer;12
"(5B13A3) Licence BIOCHIMIE ET BIOLOGIE CELLULAIRE 3";540;"Biochimie métabolique [CM]";5B13A3-5BIBME5M;topics;breton;6
"(5B13A3) Licence BIOCHIMIE ET BIOLOGIE CELLULAIRE 3";541;"Stage en entreprise [UE]";5B13A3-5AZSTA6D;topics;breton;6
"(5B13A3) Licence BIOCHIMIE ET BIOLOGIE CELLULAIRE 3";542;"Méthodologies en biochimie des protéines [UE]";5B13A3-5BJH5;topics;breton;6
"(4V07A1) Master SCIENCES DU LANGAGE 1";543;"Cultures urbaines : parlers jeunes et écritures urbaines [UE]";4V07A1-4VDCUR1M;topics;mbertucci;6
"(42015V31) Licence Lettres 3";544;"Littérature générale et comparée";42015V31-42015E43;topics;rastruc;5
"(4B01A2) Licence LETTRES 2";545;"EC3 : Littératures francophones - Cécile CHAPON";4B01A2-4BALIF3D+1;topics;cchapon;5
"(4B01A2) Licence LETTRES 2";546;"EC3 : Littératures francophones - Sara DE BALSI";4B01A2-4BALIF3D+2;topics;sdebalsi;5
"(4B01A1) Licence LETTRES 1";547;"EC2 Littérature générale et comparée - Sara DE BALSI";4B01A1-4BALGC1D+1;topics;sdebalsi;5
"(5B03A3) Licence INFORMATIQUE 3";548;"CM Systèmes d' exploitation [CM]";5B03A3-5BHSEX6M;weeks;laroque;9
"(4B01A1) Licence LETTRES 1";549;"EC1 Atelier d'écriture et de création - G1 - Sara DE BALSI";4B01A1-4BAAEC1D+1;topics;sdebalsi;5
"(4B01A1) Licence LETTRES 1";550;"EC1 Atelier d'écriture et de création - G2 - Pierre-Louis FORT";4B01A1-4BAAEC1D+2;topics;pfort;5
"(4B01A1) Licence LETTRES 1";551;"EC1 Atelier d'écriture et de création - G3 - Gaëtane POPESCO";4B01A1-4BAAEC1D+3;topics;gpopesco;1
"(4B01A1) Licence LETTRES 1";552;"EC1 Atelier d'écriture et de création - G4 - Philippe RAIMBAULT";4B01A1-4BAAEC1D+4;topics;praimbau;1
"(5B11A3) Licence BIOCHIMIE ET BIOLOGIE CELLULAIRE 3";553;"CM Physiologie animale, Régulation fonctions végétatives [CM]";5B11A3-5BIPHS5M;topics;darbeida;5
"(SEFIAP1) C2i Niveau 1";561;"Usages du Web";;topics;nandriam;12
"(SEFIAP1) C2i Niveau 1";561;"Usages du Web";;topics;cabidib;12
"(SEFIAP1) C2i Niveau 1";561;"Usages du Web";;topics;tmarchand;12
"(SEFIAP1) C2i Niveau 1";561;"Usages du Web";;topics;cpers;12
"(SEFIAP1) C2i Niveau 1";561;"Usages du Web";;topics;manuelia;12
"(7B09B1) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 1";562;"Projet Tutoré - M1404 [EC]";7B09B1-7BKD1PTU;topics;gmayot;2
"(7B09B1) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 1";562;"Projet Tutoré - M1404 [EC]";7B09B1-7BKD1PTU;topics;dareias;2
"(7B09B1) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 1";562;"Projet Tutoré - M1404 [EC]";7B09B1-7BKD1PTU;topics;aferry;2
"(2V01C1) Master ÉCONOMIE INGÉNIERIE ÉCONOMIQUE 1";563;"UE Séries temporelles [UE] - TD";2V01C1-2FEN21+1;topics;djuste;6
"(5V03A2) Master EEA ÉLECTROTECHNIQUE, AUTOMATIQUE APPROFONDIES 2";564;"Anglais [TD]";5V03A2-5VFANG3D;topics;sfalempin;7
"(52015V32) M2 SIC M2 SIC R&S, SID et STRC";565;"Anglais 5VHANGDD";52015V32-52015E44;topics;sfalempin;6
"(5V03A1) Master ÉLECTRONIQUE, ÉNERGIE ÉLECTRIQUE, AUTOMATIQUE 1";566;"Anglais [TD]";5V03A1-5VFANG1D;topics;sfalempin;6
"(7B09B1) DUT GÉNIE BIOLOGIQUE GÉNIE DE L'ENVIRONNEMENT 1";567;"Biologie et Physiologie Générales - M1301 [EC]";7B09B1-7BKC1BPG;topics;mloubiat;7
"(7B09A1) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 1";568;"Biologie et Physiologie Générales - M1301 [EC]";7B09A1-7BKC1BPG;topics;mloubiat;8
"(7B09A1) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 1";568;"Biologie et Physiologie Générales - M1301 [EC]";7B09A1-7BKC1BPG;topics;dareias;8
"(3B01B2) Licence LEA ANGLAIS-CHINOIS 2";569;"Histoire de l'art, architecture, archéologie [CM]";3B01B2-3BUHAR3M;topics;aetter;7
"(5C16A1) DU INTERNATIONAL : CHIMIE ET PHYSIQUE EN ANGLAIS";570;"TD Informatique [TD]";5C16A1-5CDINF1D;topics;jen;12
"(7B03A2) DUT GEII NEUVILLE FI 2";571;"Réseaux [EC]";7B03A2-7BCA3RES;topics;guerinea;10
"(7B03A2) DUT GEII NEUVILLE FI 2";572;"Supervision [EC]";7B03A2-7BCB4SUP;topics;guerinea;5
"(7B09A2) DUT GÉNIE BIOLOGIQUE ANALYSES BIOLOGIQUES ET BIOCHIMIQUES 2";573;"M32B01 Physiopatologie pharmacologie in vivo GB ABB [EC]";7B09A2-7BKB3PPV;topics;gmayot;2
"(7B03A2) DUT GEII NEUVILLE FI 2";574;"Etudes et réalisations [EC]";7B03A2-7BCB3ETR;topics;raulet;2
"(5V08A2) Master STPE ÉCO-CONCEPTION ET GESTION DES DÉCHETS 2";575;"Eco-conception et ecodesign [TD]";5V08A2-5VBECE3D;topics;pschiess;7
"(4V01F1) Master MANAGEMENT LOGISTIQUE 1";576;"UE Outils bureautiques [UE]";4V01F1-4FSOBU1M;topics;lcazeaux;6
"(7B05A1) DUT GESTION LOGISTIQUE ET TRANSPORT 1";577;"Economies des transports M1102 [EC]";7B05A1-7BAA1EDT;topics;bconti;2
"(3B01C3) Licence LEA ANGLAIS-ESPAGNOL 3";578;"CM Economie latino-américaine [CM]";3B01C3-3BEELA5M;topics;burgos;9
"(4V01B1) Master EXPLOITATION DÉVELOPPT RÉSEAUX TRANSPORTS PUBLICS 1";579;"UE Nouvelles technologies : bureautique, analyses statistiqu [UE]";4V01B1-4FFB1;topics;lcazeaux;5
"(4F23A1) Master HISTOIRE ET CIVILISATION PARCOURS HISTOIRE 1";580;"2HB1-Internet et Sciences humaines [UE]";4F23A1-4FHINT2D;topics;gsaunier;4
"(7B05A1) DUT GESTION LOGISTIQUE ET TRANSPORT 1";581;"Géographie des échanges M1104 [EC]";7B05A1-7BAA1GDE;topics;bconti;1
"(7B05A2) DUT GESTION LOGISTIQUE ET TRANSPORT APPR 2";582;"Transports maritime, fluvial, opérations portuaires M3108 [EC]";7B05A2-7BAA3TMF;topics;bconti;2
"(7B05X2) DUT GESTION LOGISTIQUE ET TRANSPORT 2";583;"Transports maritime, fluvial, opérations portuaires M3108 [EC]";7B05X2-7BAA3TMF;topics;bconti;5
